更新时间,#genre#
CCTV11,https://stream1.freetv.fun/cctv11-47.m3u8
CCTV11,https://stream1.freetv.fun/cctv11-54.m3u8
CCTV11,https://stream1.freetv.fun/cctv11-67.m3u8
CCTV11,https://stream1.freetv.fun/cctv11-7.ctv
CCTV11,https://stream1.freetv.fun/cctv11-72.m3u8
CCTV11,https://stream1.freetv.fun/cctv11-xi-qu-6.ctv
CCTV12,https://stream1.freetv.fun/cctv12-15.m3u8
CCTV12,https://stream1.freetv.fun/cctv12-18.m3u8
CCTV12,https://stream1.freetv.fun/cctv12-19.m3u8
CCTV12,https://stream1.freetv.fun/cctv12-27.m3u8
CCTV12,https://stream1.freetv.fun/cctv12-36.ctv
CCTV12,https://stream1.freetv.fun/cctv12-46.m3u8
CCTV12,https://stream1.freetv.fun/cctv12-66.m3u8
CCTV12,https://stream1.freetv.fun/cctv12-67.m3u8
CCTV12,https://stream1.freetv.fun/cctv12-70.ctv
CCTV12,https://stream1.freetv.fun/cctv12-71.m3u8
CCTV12,https://stream1.freetv.fun/cctv12-73.m3u8
CCTV12,https://stream1.freetv.fun/cctv12-74.ctv
CCTV12,https://stream1.freetv.fun/cctv12-79.m3u8
CCTV12,https://stream1.freetv.fun/cctv12-she-hui-yu-fa-13.ctv
CCTV12,https://stream1.freetv.fun/cctv12-she-hui-yu-fa-5.ctv
CCTV13,https://stream1.freetv.fun/cctv-13-1.m3u8
CCTV13,https://stream1.freetv.fun/cctv13-22.m3u8
CCTV13,https://stream1.freetv.fun/cctv13-34.m3u8
CCTV13,https://stream1.freetv.fun/cctv13-35.ctv
CCTV13,https://stream1.freetv.fun/cctv13-48.m3u8
CCTV13,https://stream1.freetv.fun/cctv13-49.m3u8
CCTV13,https://stream1.freetv.fun/cctv13-50.m3u8
CCTV13,https://stream1.freetv.fun/cctv13-58.ctv
CCTV13,https://stream1.freetv.fun/cctv13-69.m3u8
CCTV13,https://stream1.freetv.fun/cctv13-70.ctv
CCTV13,https://stream1.freetv.fun/cctv13-72.m3u8
CCTV13,https://stream1.freetv.fun/cctv13-81.m3u8
CCTV13,https://stream1.freetv.fun/cctv13-xin-wen-1.ctv
CCTV13,https://stream1.freetv.fun/cctv13-xin-wen-13.ctv
CCTV14,https://stream1.freetv.fun/cctv14-1.ctv
CCTV14,https://stream1.freetv.fun/cctv14-28.m3u8
CCTV14,https://stream1.freetv.fun/cctv14-31.m3u8
CCTV14,https://stream1.freetv.fun/cctv14-37.m3u8
CCTV14,https://stream1.freetv.fun/cctv14-38.m3u8
CCTV14,https://stream1.freetv.fun/cctv14-47.m3u8
CCTV14,https://stream1.freetv.fun/cctv14-59.ctv
CCTV14,https://stream1.freetv.fun/cctv14-62.m3u8
CCTV14,https://stream1.freetv.fun/cctv14-65.m3u8
CCTV14,https://stream1.freetv.fun/cctv14-66.ctv
CCTV14,https://stream1.freetv.fun/cctv14-shao-er-10.ctv
CCTV14,https://stream1.freetv.fun/cctv14-shao-er-9.ctv
CCTV15,https://stream1.freetv.fun/cctv15-24.m3u8
CCTV15,https://stream1.freetv.fun/cctv15-26.ctv
CCTV15,https://stream1.freetv.fun/cctv15-46.m3u8
CCTV15,https://stream1.freetv.fun/cctv15-51.m3u8
CCTV15,https://stream1.freetv.fun/cctv15-54.m3u8
CCTV15,https://stream1.freetv.fun/cctv15-63.m3u8
CCTV15,https://stream1.freetv.fun/cctv15-70.m3u8
CCTV15,https://stream1.freetv.fun/cctv15-71.m3u8
CCTV15,https://stream1.freetv.fun/cctv15-79.m3u8
CCTV15,https://stream1.freetv.fun/cctv15-89.ctv
CCTV15,https://stream1.freetv.fun/cctv15-yin-le-1.ctv
CCTV16,https://stream1.freetv.fun/cctv-16-3.ctv
CCTV16,https://stream1.freetv.fun/cctv16-33.m3u8
CCTV16,https://stream1.freetv.fun/cctv16-46.m3u8
CCTV17,https://stream1.freetv.fun/cctv-17-14.ctv
CCTV17,https://stream1.freetv.fun/cctv17-17.m3u8
CCTV17,https://stream1.freetv.fun/cctv17-22.m3u8
CCTV17,https://stream1.freetv.fun/cctv17-3.m3u8
CCTV17,https://stream1.freetv.fun/cctv17-35.m3u8
CCTV17,https://stream1.freetv.fun/cctv17-46.ctv
CCTV17,https://stream1.freetv.fun/cctv17-6.m3u8
CCTV17,https://stream1.freetv.fun/cctv17-68.ctv
CCTV17,https://stream1.freetv.fun/cctv17-8.ctv
CCTV2,https://stream1.freetv.fun/cctv2-11.ctv
CCTV2,https://stream1.freetv.fun/cctv2-14.m3u8
CCTV2,https://stream1.freetv.fun/cctv2-26.m3u8
CCTV2,https://stream1.freetv.fun/cctv2-27.ctv
CCTV2,https://stream1.freetv.fun/cctv2-44.m3u8
CCTV2,https://stream1.freetv.fun/cctv2-45.ctv
CCTV2,https://stream1.freetv.fun/cctv2-50.ctv
CCTV2,https://stream1.freetv.fun/cctv2-55.m3u8
CCTV2,https://stream1.freetv.fun/cctv2-60.m3u8
CCTV2,https://stream1.freetv.fun/cctv2-68.m3u8
CCTV2,https://stream1.freetv.fun/cctv2-78.m3u8
CCTV2,https://stream1.freetv.fun/cctv2-cai-jing-5.ctv
CCTV3,https://stream1.freetv.fun/cctv-3-6.ctv
CCTV3,https://stream1.freetv.fun/cctv3-13.ctv
CCTV3,https://stream1.freetv.fun/cctv3-15.m3u8
CCTV3,https://stream1.freetv.fun/cctv3-16.ctv
CCTV3,https://stream1.freetv.fun/cctv3-19.m3u8
CCTV3,https://stream1.freetv.fun/cctv3-28.m3u8
CCTV3,https://stream1.freetv.fun/cctv3-50.m3u8
CCTV3,https://stream1.freetv.fun/cctv3-62.m3u8
CCTV3,https://stream1.freetv.fun/cctv3-63.ctv
CCTV3,https://stream1.freetv.fun/cctv3-65.m3u8
CCTV3,https://stream1.freetv.fun/cctv3-68.m3u8
CCTV3,https://stream1.freetv.fun/cctv3-zong-yi-15.ctv
CCTV3,https://stream1.freetv.fun/cctv3-zong-yi-5.ctv
CCTV4,https://stream1.freetv.fun/cctv-4-4.ctv
CCTV4,https://stream1.freetv.fun/cctv4-12.m3u8
CCTV4,https://stream1.freetv.fun/cctv4-13.m3u8
CCTV4,https://stream1.freetv.fun/cctv4-23.m3u8
CCTV4,https://stream1.freetv.fun/cctv4-27.m3u8
CCTV4,https://stream1.freetv.fun/cctv4-33.m3u8
CCTV4,https://stream1.freetv.fun/cctv4-46.ctv
CCTV4,https://stream1.freetv.fun/cctv4-50.ctv
CCTV4,https://stream1.freetv.fun/cctv4-55.ctv
CCTV4,https://stream1.freetv.fun/cctv4-6.m3u8
CCTV4,https://stream1.freetv.fun/cctv4-83.m3u8
CCTV4,https://stream1.freetv.fun/cctv4-guo-ji-3.ctv
CCTV4,https://stream1.freetv.fun/cctv4-guo-ji-9.ctv
CCTV5+,https://stream1.freetv.fun/cctv5-plus-10.m3u8
CCTV5+,https://stream1.freetv.fun/cctv5-plus-14.m3u8
CCTV5+,https://stream1.freetv.fun/cctv5-plus-33.ctv
CCTV5+,https://stream1.freetv.fun/cctv5-plus-38.ctv
CCTV5+,https://stream1.freetv.fun/cctv5-plus-41.ctv
CCTV5+,https://stream1.freetv.fun/cctv5-plus-49.m3u8
CCTV5+,https://stream1.freetv.fun/cctv5-plus-53.m3u8
CCTV5+,https://stream1.freetv.fun/cctv5-plus-54.ctv
CCTV5+,https://stream1.freetv.fun/cctv5-plus-6.m3u8
CCTV5,https://stream1.freetv.fun/cctv-5-1.ctv
CCTV5,https://stream1.freetv.fun/cctv-5-ti-yu-sai-shi-1.m3u8
CCTV5,https://stream1.freetv.fun/cctv-5-ti-yu-sai-shi-10.m3u8
CCTV5,https://stream1.freetv.fun/cctv-5-ti-yu-sai-shi-3.m3u8
CCTV5,https://stream1.freetv.fun/cctv-5-ti-yu-sai-shi-4.m3u8
CCTV5,https://stream1.freetv.fun/cctv-5-ti-yu-sai-shi-5.m3u8
CCTV5,https://stream1.freetv.fun/cctv-5-ti-yu-sai-shi-6.m3u8
CCTV5,https://stream1.freetv.fun/cctv-5-ti-yu-sai-shi-7.m3u8
CCTV5,https://stream1.freetv.fun/cctv-5-ti-yu-sai-shi-8.m3u8
CCTV5,https://stream1.freetv.fun/cctv-5-ti-yu-sai-shi-9.m3u8
CCTV5,https://stream1.freetv.fun/cctv5-10.m3u8
CCTV5,https://stream1.freetv.fun/cctv5-13.m3u8
CCTV5,https://stream1.freetv.fun/cctv5-17.m3u8
CCTV5,https://stream1.freetv.fun/cctv5-23.m3u8
CCTV5,https://stream1.freetv.fun/cctv5-29.ctv
CCTV5,https://stream1.freetv.fun/cctv5-40.ctv
CCTV5,https://stream1.freetv.fun/cctv5-43.m3u8
CCTV5,https://stream1.freetv.fun/cctv5-48.m3u8
CCTV5,https://stream1.freetv.fun/cctv5-55.m3u8
CCTV5,https://stream1.freetv.fun/cctv5-56.ctv
CCTV5,https://stream1.freetv.fun/cctv5-66.m3u8
CCTV5,https://stream1.freetv.fun/cctv5-70.m3u8
CCTV5,https://stream1.freetv.fun/cctv5-71.ctv
CCTV5,https://stream1.freetv.fun/cctv5-8.m3u8
CCTV5,https://stream1.freetv.fun/cctv5-80.m3u8
CCTV5,https://stream1.freetv.fun/cctv5-86.m3u8
CCTV5,https://stream1.freetv.fun/cctv5-9.m3u8
CCTV5,https://stream1.freetv.fun/cctv5-93.m3u8
CCTV5,https://stream1.freetv.fun/cctv5-ti-yu-14.ctv
CCTV6,https://stream1.freetv.fun/cctv-6-22.ctv
CCTV6,https://stream1.freetv.fun/cctv6-10.m3u8
CCTV6,https://stream1.freetv.fun/cctv6-11.m3u8
CCTV6,https://stream1.freetv.fun/cctv6-15.m3u8
CCTV6,https://stream1.freetv.fun/cctv6-26.ctv
CCTV6,https://stream1.freetv.fun/cctv6-30.ctv
CCTV6,https://stream1.freetv.fun/cctv6-33.m3u8
CCTV6,https://stream1.freetv.fun/cctv6-37.ctv
CCTV6,https://stream1.freetv.fun/cctv6-39.ctv
CCTV6,https://stream1.freetv.fun/cctv6-45.m3u8
CCTV6,https://stream1.freetv.fun/cctv6-54.ctv
CCTV6,https://stream1.freetv.fun/cctv6-61.m3u8
CCTV6,https://stream1.freetv.fun/cctv6-69.m3u8
CCTV6,https://stream1.freetv.fun/cctv6-74.m3u8
CCTV6,https://stream1.freetv.fun/cctv6-dian-ying-13.ctv
CCTV6,https://stream1.freetv.fun/cctv6-dian-ying-5.ctv
CCTV6,https://stream1.freetv.fun/cctv6-dian-ying-7.ctv
CCTV7,https://stream1.freetv.fun/cctv-7-16.ctv
CCTV7,https://stream1.freetv.fun/cctv7-30.m3u8
CCTV7,https://stream1.freetv.fun/cctv7-4.ctv
CCTV7,https://stream1.freetv.fun/cctv7-42.m3u8
CCTV7,https://stream1.freetv.fun/cctv7-46.m3u8
CCTV7,https://stream1.freetv.fun/cctv7-49.ctv
CCTV7,https://stream1.freetv.fun/cctv7-55.m3u8
CCTV7,https://stream1.freetv.fun/cctv7-62.m3u8
CCTV7,https://stream1.freetv.fun/cctv7-69.ctv
CCTV7,https://stream1.freetv.fun/cctv7-7.m3u8
CCTV7,https://stream1.freetv.fun/cctv7-75.m3u8
CCTV7,https://stream1.freetv.fun/cctv7-guo-fang-jun-shi-2.ctv
CCTV7,https://stream1.freetv.fun/cctv7-jun-nong-1.ctv
CCTV8,https://stream1.freetv.fun/cctv-8-21.ctv
CCTV8,https://stream1.freetv.fun/cctv8-10.ctv
CCTV8,https://stream1.freetv.fun/cctv8-13.m3u8
CCTV8,https://stream1.freetv.fun/cctv8-22.m3u8
CCTV8,https://stream1.freetv.fun/cctv8-24.m3u8
CCTV8,https://stream1.freetv.fun/cctv8-33.ctv
CCTV8,https://stream1.freetv.fun/cctv8-35.m3u8
CCTV8,https://stream1.freetv.fun/cctv8-41.m3u8
CCTV8,https://stream1.freetv.fun/cctv8-47.m3u8
CCTV8,https://stream1.freetv.fun/cctv8-54.m3u8
CCTV8,https://stream1.freetv.fun/cctv8-7.m3u8
CCTV8,https://stream1.freetv.fun/cctv8-72.m3u8
CCTV8,https://stream1.freetv.fun/cctv8-73.ctv
CCTV8,https://stream1.freetv.fun/cctv8-dian-shi-ju-2.ctv
CCTV8,https://stream1.freetv.fun/cctv8-dian-shi-ju-8.ctv
CCTV9,https://stream1.freetv.fun/cctv-9-7.ctv
CCTV9,https://stream1.freetv.fun/cctv9-27.m3u8
CCTV9,https://stream1.freetv.fun/cctv9-32.ctv
CCTV9,https://stream1.freetv.fun/cctv9-4.ctv
CCTV9,https://stream1.freetv.fun/cctv9-46.m3u8
CCTV9,https://stream1.freetv.fun/cctv9-65.m3u8
CCTV9,https://stream1.freetv.fun/cctv9-67.ctv
CCTV9,https://stream1.freetv.fun/cctv9-ji-lu-13.ctv
CCTV9,https://stream1.freetv.fun/cctv9-ji-lu-3.ctv
CCTV14,http://153.0.171.163:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://153.0.171.163:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0


💓专享卫视,#genre#
湖南卫视,http://api.kkitv.itv888.cn:8080/hls/hoxiunz7ce/index.m3u8
东方卫视,http://api.kkitv.itv888.cn:8080/hls/p269fvbehye/index.m3u8
江苏卫视,http://api.kkitv.itv888.cn:8080/hls/g1upm1u239/index.m3u8
广东卫视,http://api.kkitv.itv888.cn:8080/hls/qr6872071g/index.m3u8
浙江卫视,http://api.kkitv.itv888.cn:8080/hls/urjqjvyf41q/index.m3u8
北京卫视,http://api.kkitv.itv888.cn:8080/hls/h5uud1z84gn/index.m3u8
深圳卫视,http://api.kkitv.itv888.cn:8080/hls/iftsd32ykm/index.m3u8
天津卫视,http://api.kkitv.itv888.cn:8080/hls/z2lkdkrb4w/index.m3u8
山东卫视,http://api.kkitv.itv888.cn:8080/hls/6gcdai13om5/index.m3u8
安徽卫视,http://api.kkitv.itv888.cn:8080/hls/m8hvytneunk/index.m3u8
江西卫视,http://api.kkitv.itv888.cn:8080/hls/pv0np60bpin/index.m3u8
黑龙江卫视,http://api.kkitv.itv888.cn:8080/hls/2a24lcvser/index.m3u8
四川卫视,http://api.kkitv.itv888.cn:8080/hls/p2npnppn96p/index.m3u8
贵州卫视,http://api.kkitv.itv888.cn:8080/hls/5dqtpf3arun/index.m3u8
湖北卫视,http://api.kkitv.itv888.cn:8080/hls/qwummpaoaq/index.m3u8
辽宁卫视,http://api.kkitv.itv888.cn:8080/hls/iibq0absdjr/index.m3u8
广西卫视,http://api.kkitv.itv888.cn:8080/hls/yvz4ndj9dqb/index.m3u8
重庆卫视,http://api.kkitv.itv888.cn:8080/hls/ogh3s6tbw6/index.m3u8
东南卫视,http://api.kkitv.itv888.cn:8080/hls/jjt15bvbl7a/index.m3u8
吉林卫视,http://api.kkitv.itv888.cn:8080/hls/b6dl8yuvu/index.m3u
海南卫视,http://api.kkitv.itv888.cn:8080/hls/c1cajhsgba8/index.m3u8


湖南卫视,http://gfr.x3322.net:9901/tsfile/live/1084_1.m3u8
江苏卫视,http://gfr.x3322.net:9901/tsfile/live/1086_1.m3u8
安徽卫视,http://gfr.x3322.net:9901/tsfile/live/1092_1.m3u8
东方卫视,http://gfr.x3322.net:9901/tsfile/live/1085_1.m3u8
浙江卫视,http://gfr.x3322.net:9901/tsfile/live/1087_1.m3u8
湖北卫视,http://gfr.x3322.net:9901/tsfile/live/1088_1.m3u8
北京卫视,http://gfr.x3322.net:9901/tsfile/live/1089_1.m3u8
天津卫视,http://gfr.x3322.net:9901/tsfile/live/1090_1.m3u8
河北卫视,http://gfr.x3322.net:9901/tsfile/live/1091_1.m3u8
重庆卫视,http://gfr.x3322.net:9901/tsfile/live/1093_1.m3u8
黑龙江卫视,http://gfr.x3322.net:9901/tsfile/live/1094_1.m3u8
深圳卫视,http://gfr.x3322.net:9901/tsfile/live/1095_1.m3u8
广东卫视,http://gfr.x3322.net:9901/tsfile/live/1096_1.m3u8
辽宁卫视,http://gfr.x3322.net:9901/tsfile/live/1097_1.m3u8
山东卫视,http://gfr.x3322.net:9901/tsfile/live/1098_1.m3u8
东南卫视,http://gfr.x3322.net:9901/tsfile/live/1099_1.m3u8
贵州卫视,http://gfr.x3322.net:9901/tsfile/live/1100_1.m3u8
北京卫视,https://httop.top/ysp-北京卫视
东方卫视,https://httop.top/ysp-东方卫视
江苏卫视,https://httop.top/ysp-江苏卫视
浙江卫视,https://httop.top/ysp-浙江卫视
湖南卫视,https://httop.top/ysp-湖南卫视
湖北卫视,https://httop.top/ysp-湖北卫视
广东卫视,https://httop.top/ysp-广东卫视
广西卫视,https://httop.top/ysp-广西卫视
黑龙江卫视,https://httop.top/ysp-黑龙江卫视
海南卫视,https://httop.top/ysp-海南卫视
重庆卫视,https://httop.top/ysp-重庆卫视
深圳卫视,https://httop.top/ysp-深圳卫视
四川卫视,https://httop.top/ysp-四川卫视
河南卫视,https://httop.top/ysp-河南卫视
东南卫视,https://httop.top/ysp-东南卫视
贵州卫视,https://httop.top/ysp-贵州卫视
江西卫视,https://httop.top/ysp-江西卫视
辽宁卫视,https://httop.top/ysp-辽宁卫视
安徽卫视,https://httop.top/ysp-安徽卫视
河北卫视,https://httop.top/ysp-河北卫视
山东卫视,https://httop.top/ysp-山东卫视
天津卫视,https://httop.top/ysp-天津卫视
吉林卫视,https://httop.top/ysp-吉林卫视
陕西卫视,https://httop.top/ysp-陕西卫视
甘肃卫视,https://httop.top/ysp-甘肃卫视
宁夏卫视,https://httop.top/ysp-宁夏卫视
内蒙古卫视,https://httop.top/ysp-内蒙古卫视
云南卫视,https://httop.top/ysp-云南卫视
山西卫视,https://httop.top/ysp-山西卫视
青海卫视,https://httop.top/ysp-青海卫视
新疆卫视,https://httop.top/ysp-新疆卫视
兵团卫视,https://httop.top/ysp-兵团卫视

北京卫视,http://iptv.huuc.edu.cn/hls/btv1hd.m3u8
湖南卫视,http://iptv.huuc.edu.cn/hls/hunanhd.m3u8
浙江卫视,http://iptv.huuc.edu.cn/hls/zjhd.m3u8
江苏卫视,http://iptv.huuc.edu.cn/hls/jshd.m3u8
东方卫视,http://iptv.huuc.edu.cn/hls/dfhd.m3u8
安徽卫视,http://iptv.huuc.edu.cn/hls/ahhd.m3u8
黑龙江卫视,http://iptv.huuc.edu.cn/hls/hljhd.m3u8
辽宁卫视,http://iptv.huuc.edu.cn/hls/lnhd.m3u8
深圳卫视,http://iptv.huuc.edu.cn/hls/szhd.m3u8
广东卫视,http://iptv.huuc.edu.cn/hls/gdhd.m3u8
天津卫视,http://iptv.huuc.edu.cn/hls/tjhd.m3u8
湖北卫视,http://iptv.huuc.edu.cn/hls/hbhd.m3u8
山东卫视,http://iptv.huuc.edu.cn/hls/sdhd.m3u8
重庆卫视,http://iptv.huuc.edu.cn/hls/cqhd.m3u8
上海纪实,http://iptv.huuc.edu.cn/hls/docuchina.m3u8
四川卫视,http://iptv.huuc.edu.cn/hls/schd.m3u8
金鹰纪实,http://iptv.huuc.edu.cn/hls/gedocu.m3u8
东南卫视,http://iptv.huuc.edu.cn/hls/dnhd.m3u8
河北卫视,http://iptv.huuc.edu.cn/hls/hebhd.m3u8
江西卫视,http://iptv.huuc.edu.cn/hls/jxhd.m3u8

湖北卫视,http://mg.hmysapp.cn:177/ckmg/zb.php?id=hubws
东方卫视,http://mg.hmysapp.cn:177/ckmg/zb.php?id=dfws
江苏卫视,http://mg.hmysapp.cn:177/ckmg/zb.php?id=jsws
江西卫视,http://mg.hmysapp.cn:177/ckmg/zb.php?id=jxws
陕西卫视,http://mg.hmysapp.cn:177/ckmg/zb.php?id=sxws
广东卫视,http://mg.hmysapp.cn:177/ckmg/zb.php?id=gdws

安徽卫视,http://153.0.171.163:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://153.0.171.163:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://153.0.171.163:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://153.0.171.163:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://153.0.171.163:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://153.0.171.163:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://153.0.171.163:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://153.0.171.163:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://153.0.171.163:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://153.0.171.163:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://153.0.171.163:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://153.0.171.163:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://153.0.171.163:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://153.0.171.163:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://153.0.171.163:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://153.0.171.163:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://153.0.171.163:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://153.0.171.163:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://153.0.171.163:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://153.0.171.163:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://153.0.171.163:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0

东方卫视,http://omnix.cn:4000/udp/225.1.8.45:8032
湖北卫视,http://www.745612.xyz:7788/rtp/235.254.198.72:1564


💓港澳台,#genre#
nowsports,https://stream1.freetv.fun/nowsports-1.ctv
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk
凤凰香港,https://stream1.freetv.fun/8770e89223a086eb1b8a0c931e42296d772a8069ad3eb72540e0c434e7cb3e93.ctv$LR•IPV4『线路11』
凤凰香港,http://r.jdshipin.com/yDoTN$LR•IPV4『线路15』

凤凰中文,https://k44991.kylintv.tv/live/pxna_iphone.m3u8$LR•IPV4『线路41』
凤凰中文,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8577/.m3u8$LR•IPV4『线路45』
凤凰中文,http://ali.hlspull.yximgs.com/live/l3w1tt2dkzvpukruupu001-golive.flv$LR•IPV4『线路74』
凤凰中文,http://58.144.154.93/qctv.fengshows.cn/live/0701pcc72.m3u8$LR•IPV4『线路5』
凤凰中文,http://146.56.153.245:20121/bysid/258$LR•IPV4『线路81』

凤凰中文,http://s.cdhongyuan.cn:4022/udp/239.93.0.162:2192
凤凰中文,http://s.cdhongyuan.cn:4022/udp/239.93.1.9:2192
凤凰中文,http://146.56.153.245:20121/bysid/258
凤凰中文,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.184:9092
凤凰中文,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd
凤凰中文,http://118.112.148.249:4022/rtp/239.93.1.9:2192

凤凰资讯,http://58.144.154.93:80/qctv.fengshows.cn/live/0701pin72.m3u8$LR•IPV4『线路84』
凤凰资讯,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.183:9086
凤凰资讯,http://146.56.153.245:20121/bysid/257$LR•IPV4『线路35』
凤凰资讯,http://lidahai.top:8100/udp/239.93.1.4:2191$LR•IPV4『线路126』
凤凰资讯,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8576/.m3u8$LR•IPV4『线路89』
凤凰资讯,http://tv.sd.cn/sichuan?id=239.93.1.4:2191$LR•IPV4『线路175』
凤凰资讯,http://146.56.153.245:20121/bysid/257

凤凰卫视,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=phoenixtv_hd
凤凰资讯,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=phoenixinfo_hd
凤凰香港,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=hkphoenix_twn

翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct3
翡翠台,http://58.250.155.2:8180/TV00000000000000000032@HHZT
翡翠台,http://iptviptv.site:9694/hls/98/index.m3u8
翡翠台,http://119.125.104.36:9901/tsfile/live/1006_1.m3u8
翡翠台,https://test.zapi.us.kg/?id=feicui
翡翠台,http://124.244.149.194:65530/bysid/1
翡翠台,http://iptviptv.site:9694/hls/99/index.m3u8
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct4

有线新闻,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=hoycaijing_twn
无线新闻,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=inews_twn
无线翡翠,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=jade_twn

华丽翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=huali
华丽翡翠台,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=Wlt
华丽翡翠台,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=Tvbjade

无线明珠,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=pearl_twn
无线娱乐,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=Tvbentertainment
无线星河,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=Xinhe
